とったろう,1473,1473,9286,動詞,*,子音動詞ラ行,タ系推量形,とる,とったろう,*
とったら,1470,1470,9286,動詞,*,子音動詞ラ行,タ系条件形,とる,とったら,*
とって,1482,1482,7477,動詞,*,子音動詞ラ行,タ系連用テ形,とる,とって,*
とったり,1476,1476,9286,動詞,*,子音動詞ラ行,タ系連用タリ形,とる,とったり,*
とっちゃ,1479,1479,9286,動詞,*,子音動詞ラ行,タ系連用チャ形,とる,とっちゃ,*
とりゃ,1488,1488,9286,動詞,*,子音動詞ラ行,音便条件形,とる,とりゃ,*
すこし,1637,1637,6608,副詞,*,*,*,すこし,すこし,*
少し,1637,1637,5225,副詞,*,*,*,少し,すこし,*
必要,1647,1647,8764,名詞,普通名詞,*,*,必要,ひつよう,*
年,1249,1249,10419,接尾辞,名詞性名詞助数辞,*,*,年,ねん,*
越し,1647,1647,7473,名詞,普通名詞,*,*,越し,こし,*
おろか,1637,1637,6878,副詞,*,*,*,おろか,おろか,*
一,1644,1644,14966,名詞,数詞,*,*,一,ひと,*
人,1249,1249,10303,接尾辞,名詞性名詞助数辞,*,*,人,り,*
つ,1249,1249,10223,接尾辞,名詞性名詞助数辞,*,*,つ,つ,*
へん,1647,1647,10195,名詞,普通名詞,*,*,へん,へん,*
本当,285,285,6859,形容詞,*,ナノ形容詞,語幹,本当だ,ほんとう,*
本当だ,284,284,6838,形容詞,*,ナノ形容詞,基本形,本当だ,ほんとうだ,*
本当なれ,265,265,6838,形容詞,*,ナノ形容詞,ダ列命令形,本当だ,ほんとうなれ,*
本当な,260,260,6838,形容詞,*,ナノ形容詞,ダ列基本連体形,本当だ,ほんとうな,*
本当の,262,262,6817,形容詞,*,ナノ形容詞,ダ列特殊連体形,本当だ,ほんとうの,*
本当だろう,259,259,6838,形容詞,*,ナノ形容詞,ダ列基本推量形,本当だ,ほんとうだろう,*
本当ならば,258,258,6838,形容詞,*,ナノ形容詞,ダ列基本条件形,本当だ,ほんとうならば,*
本当に,261,261,6820,形容詞,*,ナノ形容詞,ダ列基本連用形,本当だ,ほんとうに,*
本当だった,252,252,6837,形容詞,*,ナノ形容詞,ダ列タ形,本当だ,ほんとうだった,*
本当だったろう,254,254,6838,形容詞,*,ナノ形容詞,ダ列タ系推量形,本当だ,ほんとうだったろう,*
本当だったら,253,253,6838,形容詞,*,ナノ形容詞,ダ列タ系条件形,本当だ,ほんとうだったら,*
本当で,257,257,6838,形容詞,*,ナノ形容詞,ダ列タ系連用テ形,本当だ,ほんとうで,*
本当だったり,256,256,6838,形容詞,*,ナノ形容詞,ダ列タ系連用タリ形,本当だ,ほんとうだったり,*
本当じゃ,255,255,6838,形容詞,*,ナノ形容詞,ダ列タ系連用ジャ形,本当だ,ほんとうじゃ,*
本当なる,264,264,6838,形容詞,*,ナノ形容詞,ダ列文語連体形,本当だ,ほんとうなる,*
本当なれば,263,263,6838,形容詞,*,ナノ形容詞,ダ列文語条件形,本当だ,ほんとうなれば,*
本当である,271,271,6837,形容詞,*,ナノ形容詞,デアル列基本形,本当だ,ほんとうである,*
本当であれ,275,275,6838,形容詞,*,ナノ形容詞,デアル列命令形,本当だ,ほんとうであれ,*
本当であろう,273,273,6838,形容詞,*,ナノ形容詞,デアル列基本推量形,本当だ,ほんとうであろう,*
本当であれば,272,272,6838,形容詞,*,ナノ形容詞,デアル列基本条件形,本当だ,ほんとうであれば,*
本当であり,274,274,6838,形容詞,*,ナノ形容詞,デアル列基本連用形,本当だ,ほんとうであり,*
本当であった,266,266,6838,形容詞,*,ナノ形容詞,デアル列タ形,本当だ,ほんとうであった,*
本当であったろう,268,268,6838,形容詞,*,ナノ形容詞,デアル列タ系推量形,本当だ,ほんとうであったろう,*
本当であったら,267,267,6838,形容詞,*,ナノ形容詞,デアル列タ系条件形,本当だ,ほんとうであったら,*
本当であって,270,270,6838,形容詞,*,ナノ形容詞,デアル列タ系連用テ形,本当だ,ほんとうであって,*
本当であったり,269,269,6838,形容詞,*,ナノ形容詞,デアル列タ系連用タリ形,本当だ,ほんとうであったり,*
本当です,281,281,6838,形容詞,*,ナノ形容詞,デス列基本形,本当だ,ほんとうです,*
本当でしょう,282,282,6838,形容詞,*,ナノ形容詞,デス列基本推量形,本当だ,ほんとうでしょう,*
本当でしょ,283,283,6838,形容詞,*,ナノ形容詞,デス列省略推量形,本当だ,ほんとうでしょ,*
本当でした,276,276,6838,形容詞,*,ナノ形容詞,デス列タ形,本当だ,ほんとうでした,*
本当でしたろう,278,278,6838,形容詞,*,ナノ形容詞,デス列タ系推量形,本当だ,ほんとうでしたろう,*
本当でしたら,277,277,6838,形容詞,*,ナノ形容詞,デス列タ系条件形,本当だ,ほんとうでしたら,*
本当でして,280,280,6838,形容詞,*,ナノ形容詞,デス列タ系連用テ形,本当だ,ほんとうでして,*
本当でしたり,279,279,6838,形容詞,*,ナノ形容詞,デス列タ系連用タリ形,本当だ,ほんとうでしたり,*
ほんとう,285,285,8162,形容詞,*,ナノ形容詞,語幹,ほんとうだ,ほんとう,*
ほんとうだ,284,284,8164,形容詞,*,ナノ形容詞,基本形,ほんとうだ,ほんとうだ,*
ほんとうなれ,265,265,8164,形容詞,*,ナノ形容詞,ダ列命令形,ほんとうだ,ほんとうなれ,*
ほんとうな,260,260,8164,形容詞,*,ナノ形容詞,ダ列基本連体形,ほんとうだ,ほんとうな,*
ほんとうの,262,262,8158,形容詞,*,ナノ形容詞,ダ列特殊連体形,ほんとうだ,ほんとうの,*
ほんとうだろう,259,259,8164,形容詞,*,ナノ形容詞,ダ列基本推量形,ほんとうだ,ほんとうだろう,*
ほんとうならば,258,258,8164,形容詞,*,ナノ形容詞,ダ列基本条件形,ほんとうだ,ほんとうならば,*
ほんとうに,261,261,8157,形容詞,*,ナノ形容詞,ダ列基本連用形,ほんとうだ,ほんとうに,*
ほんとうだった,252,252,8164,形容詞,*,ナノ形容詞,ダ列タ形,ほんとうだ,ほんとうだった,*
ほんとうだったろう,254,254,8164,形容詞,*,ナノ形容詞,ダ列タ系推量形,ほんとうだ,ほんとうだったろう,*
ほんとうだったら,253,253,8164,形容詞,*,ナノ形容詞,ダ列タ系条件形,ほんとうだ,ほんとうだったら,*
ほんとうで,257,257,8164,形容詞,*,ナノ形容詞,ダ列タ系連用テ形,ほんとうだ,ほんとうで,*
ほんとうだったり,256,256,8164,形容詞,*,ナノ形容詞,ダ列タ系連用タリ形,ほんとうだ,ほんとうだったり,*
ほんとうじゃ,255,255,8164,形容詞,*,ナノ形容詞,ダ列タ系連用ジャ形,ほんとうだ,ほんとうじゃ,*
ほんとうなる,264,264,8164,形容詞,*,ナノ形容詞,ダ列文語連体形,ほんとうだ,ほんとうなる,*
ほんとうなれば,263,263,8164,形容詞,*,ナノ形容詞,ダ列文語条件形,ほんとうだ,ほんとうなれば,*
ほんとうである,271,271,8164,形容詞,*,ナノ形容詞,デアル列基本形,ほんとうだ,ほんとうである,*
ほんとうであれ,275,275,8164,形容詞,*,ナノ形容詞,デアル列命令形,ほんとうだ,ほんとうであれ,*
ほんとうであろう,273,273,8164,形容詞,*,ナノ形容詞,デアル列基本推量形,ほんとうだ,ほんとうであろう,*
ほんとうであれば,272,272,8164,形容詞,*,ナノ形容詞,デアル列基本条件形,ほんとうだ,ほんとうであれば,*
ほんとうであり,274,274,8164,形容詞,*,ナノ形容詞,デアル列基本連用形,ほんとうだ,ほんとうであり,*
ほんとうであった,266,266,8164,形容詞,*,ナノ形容詞,デアル列タ形,ほんとうだ,ほんとうであった,*
ほんとうであったろう,268,268,8164,形容詞,*,ナノ形容詞,デアル列タ系推量形,ほんとうだ,ほんとうであったろう,*
ほんとうであったら,267,267,8164,形容詞,*,ナノ形容詞,デアル列タ系条件形,ほんとうだ,ほんとうであったら,*
ほんとうであって,270,270,8164,形容詞,*,ナノ形容詞,デアル列タ系連用テ形,ほんとうだ,ほんとうであって,*
ほんとうであったり,269,269,8164,形容詞,*,ナノ形容詞,デアル列タ系連用タリ形,ほんとうだ,ほんとうであったり,*
ほんとうです,281,281,8164,形容詞,*,ナノ形容詞,デス列基本形,ほんとうだ,ほんとうです,*
ほんとうでしょう,282,282,8164,形容詞,*,ナノ形容詞,デス列基本推量形,ほんとうだ,ほんとうでしょう,*
ほんとうでしょ,283,283,8164,形容詞,*,ナノ形容詞,デス列省略推量形,ほんとうだ,ほんとうでしょ,*
ほんとうでした,276,276,8164,形容詞,*,ナノ形容詞,デス列タ形,ほんとうだ,ほんとうでした,*
ほんとうでしたろう,278,278,8164,形容詞,*,ナノ形容詞,デス列タ系推量形,ほんとうだ,ほんとうでしたろう,*
ほんとうでしたら,277,277,8164,形容詞,*,ナノ形容詞,デス列タ系条件形,ほんとうだ,ほんとうでしたら,*
ほんとうでして,280,280,8164,形容詞,*,ナノ形容詞,デス列タ系連用テ形,ほんとうだ,ほんとうでして,*
ほんとうでしたり,279,279,8164,形容詞,*,ナノ形容詞,デス列タ系連用タリ形,ほんとうだ,ほんとうでしたり,*
間違い,1647,1647,3865,名詞,普通名詞,*,*,間違い,まちがい,*
まちがい,1647,1647,10137,名詞,普通名詞,*,*,まちがい,まちがい,*
恵み,1647,1647,7592,名詞,普通名詞,*,*,恵み,めぐみ,*
めぐみ,1647,1647,10429,名詞,普通名詞,*,*,めぐみ,めぐみ,*
多,99,99,7556,形容詞,*,イ形容詞アウオ段,語幹,多い,おお,*
多い,71,71,6569,形容詞,*,イ形容詞アウオ段,基本形,多い,おおい,*
多かれ,141,141,6742,形容詞,*,イ形容詞アウオ段,命令形,多い,おおかれ,*
多かろう,85,85,6739,形容詞,*,イ形容詞アウオ段,基本推量形,多い,おおかろう,*
多ければ,78,78,6739,形容詞,*,イ形容詞アウオ段,基本条件形,多い,おおければ,*
多く,92,92,5905,形容詞,*,イ形容詞アウオ段,基本連用形,多い,おおく,*
多かった,8,8,6737,形容詞,*,イ形容詞アウオ段,タ形,多い,おおかった,*
多かったろう,22,22,6739,形容詞,*,イ形容詞アウオ段,タ系推量形,多い,おおかったろう,*
多かったら,15,15,6739,形容詞,*,イ形容詞アウオ段,タ系条件形,多い,おおかったら,*
多くて,50,50,6739,形容詞,*,イ形容詞アウオ段,タ系連用テ形,多い,おおくて,*
多かったり,29,29,6739,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,多い,おおかったり,*
多くちゃ,36,36,6739,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,多い,おおくちゃ,*
多くっちゃ,43,43,6739,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,多い,おおくっちゃ,*
多けりゃ,57,57,6739,形容詞,*,イ形容詞アウオ段,音便条件形,多い,おおけりゃ,*
多きゃ,64,64,6739,形容詞,*,イ形容詞アウオ段,音便条件形２,多い,おおきゃ,*
多し,106,106,6739,形容詞,*,イ形容詞アウオ段,文語基本形,多い,おおし,*
多から,113,113,6739,形容詞,*,イ形容詞アウオ段,文語未然形,多い,おおから,*
多う,134,134,6739,形容詞,*,イ形容詞アウオ段,文語連用形,多い,おおう,*
多き,127,127,6747,形容詞,*,イ形容詞アウオ段,文語連体形,多い,おおき,*
多かれ,120,120,6742,形容詞,*,イ形容詞アウオ段,文語命令形,多い,おおかれ,*
おお,99,99,8479,形容詞,*,イ形容詞アウオ段,語幹,おおい,おお,*
おおい,71,71,8133,形容詞,*,イ形容詞アウオ段,基本形,おおい,おおい,*
おおかれ,141,141,8188,形容詞,*,イ形容詞アウオ段,命令形,おおい,おおかれ,*
おおかろう,85,85,8187,形容詞,*,イ形容詞アウオ段,基本推量形,おおい,おおかろう,*
おおければ,78,78,8187,形容詞,*,イ形容詞アウオ段,基本条件形,おおい,おおければ,*
おおく,92,92,7885,形容詞,*,イ形容詞アウオ段,基本連用形,おおい,おおく,*
おおかった,8,8,8186,形容詞,*,イ形容詞アウオ段,タ形,おおい,おおかった,*
おおかったろう,22,22,8187,形容詞,*,イ形容詞アウオ段,タ系推量形,おおい,おおかったろう,*
おおかったら,15,15,8187,形容詞,*,イ形容詞アウオ段,タ系条件形,おおい,おおかったら,*
おおくて,50,50,8187,形容詞,*,イ形容詞アウオ段,タ系連用テ形,おおい,おおくて,*
おおかったり,29,29,8187,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,おおい,おおかったり,*
おおくちゃ,36,36,8187,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,おおい,おおくちゃ,*
おおくっちゃ,43,43,8187,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,おおい,おおくっちゃ,*
おおけりゃ,57,57,8187,形容詞,*,イ形容詞アウオ段,音便条件形,おおい,おおけりゃ,*
おおきゃ,64,64,8187,形容詞,*,イ形容詞アウオ段,音便条件形２,おおい,おおきゃ,*
おおし,106,106,8187,形容詞,*,イ形容詞アウオ段,文語基本形,おおい,おおし,*
おおから,113,113,8187,形容詞,*,イ形容詞アウオ段,文語未然形,おおい,おおから,*
おおう,134,134,8187,形容詞,*,イ形容詞アウオ段,文語連用形,おおい,おおう,*
おおき,127,127,8195,形容詞,*,イ形容詞アウオ段,文語連体形,おおい,おおき,*
おおかれ,120,120,8188,形容詞,*,イ形容詞アウオ段,文語命令形,おおい,おおかれ,*
少な,103,103,6820,形容詞,*,イ形容詞アウオ段,語幹,少ない,すくな,*
少ない,75,75,6668,形容詞,*,イ形容詞アウオ段,基本形,少ない,すくない,*
少なかれ,145,145,6765,形容詞,*,イ形容詞アウオ段,命令形,少ない,すくなかれ,*
少なかろう,89,89,6761,形容詞,*,イ形容詞アウオ段,基本推量形,少ない,すくなかろう,*
少なければ,82,82,6761,形容詞,*,イ形容詞アウオ段,基本条件形,少ない,すくなければ,*
少なく,96,96,6714,形容詞,*,イ形容詞アウオ段,基本連用形,少ない,すくなく,*
少なかった,12,12,6757,形容詞,*,イ形容詞アウオ段,タ形,少ない,すくなかった,*
少なかったろう,26,26,6761,形容詞,*,イ形容詞アウオ段,タ系推量形,少ない,すくなかったろう,*
少なかったら,19,19,6761,形容詞,*,イ形容詞アウオ段,タ系条件形,少ない,すくなかったら,*
少なくて,54,54,6760,形容詞,*,イ形容詞アウオ段,タ系連用テ形,少ない,すくなくて,*
少なかったり,33,33,6761,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,少ない,すくなかったり,*
少なくちゃ,40,40,6761,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,少ない,すくなくちゃ,*
少なくっちゃ,47,47,6761,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,少ない,すくなくっちゃ,*
少なけりゃ,61,61,6761,形容詞,*,イ形容詞アウオ段,音便条件形,少ない,すくなけりゃ,*
少なきゃ,68,68,6761,形容詞,*,イ形容詞アウオ段,音便条件形２,少ない,すくなきゃ,*
少なし,110,110,7046,形容詞,*,イ形容詞アウオ段,文語基本形,少ない,すくなし,*
少なから,117,117,6777,形容詞,*,イ形容詞アウオ段,文語未然形,少ない,すくなから,*
少なう,138,138,6761,形容詞,*,イ形容詞アウオ段,文語連用形,少ない,すくなう,*
少なき,131,131,6761,形容詞,*,イ形容詞アウオ段,文語連体形,少ない,すくなき,*
少なかれ,124,124,6765,形容詞,*,イ形容詞アウオ段,文語命令形,少ない,すくなかれ,*
すくな,103,103,8217,形容詞,*,イ形容詞アウオ段,語幹,すくない,すくな,*
すくない,75,75,8134,形容詞,*,イ形容詞アウオ段,基本形,すくない,すくない,*
すくなかれ,145,145,8166,形容詞,*,イ形容詞アウオ段,命令形,すくない,すくなかれ,*
すくなかろう,89,89,8165,形容詞,*,イ形容詞アウオ段,基本推量形,すくない,すくなかろう,*
すくなければ,82,82,8165,形容詞,*,イ形容詞アウオ段,基本条件形,すくない,すくなければ,*
すくなく,96,96,8150,形容詞,*,イ形容詞アウオ段,基本連用形,すくない,すくなく,*
すくなかった,12,12,8164,形容詞,*,イ形容詞アウオ段,タ形,すくない,すくなかった,*
すくなかったろう,26,26,8165,形容詞,*,イ形容詞アウオ段,タ系推量形,すくない,すくなかったろう,*
すくなかったら,19,19,8165,形容詞,*,イ形容詞アウオ段,タ系条件形,すくない,すくなかったら,*
すくなくて,54,54,8165,形容詞,*,イ形容詞アウオ段,タ系連用テ形,すくない,すくなくて,*
すくなかったり,33,33,8165,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,すくない,すくなかったり,*
すくなくちゃ,40,40,8165,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,すくない,すくなくちゃ,*
すくなくっちゃ,47,47,8165,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,すくない,すくなくっちゃ,*
すくなけりゃ,61,61,8165,形容詞,*,イ形容詞アウオ段,音便条件形,すくない,すくなけりゃ,*
すくなきゃ,68,68,8165,形容詞,*,イ形容詞アウオ段,音便条件形２,すくない,すくなきゃ,*
すくなし,110,110,8450,形容詞,*,イ形容詞アウオ段,文語基本形,すくない,すくなし,*
すくなから,117,117,8171,形容詞,*,イ形容詞アウオ段,文語未然形,すくない,すくなから,*
すくなう,138,138,8165,形容詞,*,イ形容詞アウオ段,文語連用形,すくない,すくなう,*
すくなき,131,131,8165,形容詞,*,イ形容詞アウオ段,文語連体形,すくない,すくなき,*
すくなかれ,124,124,8166,形容詞,*,イ形容詞アウオ段,文語命令形,すくない,すくなかれ,*
や,1464,1464,11092,動詞,*,子音動詞マ行,語幹,やむ,や,*
やむ,1461,1461,10604,動詞,*,子音動詞マ行,基本形,やむ,やむ,*
やま,1465,1465,10562,動詞,*,子音動詞マ行,未然形,やむ,やま,*
やもう,1459,1459,10604,動詞,*,子音動詞マ行,意志形,やむ,やもう,*
やめ,1466,1466,10635,動詞,*,子音動詞マ行,命令形,やむ,やめ,*
やめば,1462,1462,10604,動詞,*,子音動詞マ行,基本条件形,やむ,やめば,*
やみ,1463,1463,10613,動詞,*,子音動詞マ行,基本連用形,やむ,やみ,*
やんだ,1453,1453,10603,動詞,*,子音動詞マ行,タ形,やむ,やんだ,*
やんだろう,1455,1455,10604,動詞,*,子音動詞マ行,タ系推量形,やむ,やんだろう,*
やんだら,1454,1454,10604,動詞,*,子音動詞マ行,タ系条件形,やむ,やんだら,*
やんで,1458,1458,10604,動詞,*,子音動詞マ行,タ系連用テ形,やむ,やんで,*
やんだり,1456,1456,10604,動詞,*,子音動詞マ行,タ系連用タリ形,やむ,やんだり,*
やんじゃ,1457,1457,10604,動詞,*,子音動詞マ行,タ系連用チャ形,やむ,やんじゃ,*
やみゃ,1460,1460,10604,動詞,*,子音動詞マ行,音便条件形,やむ,やみゃ,*
止,1464,1464,8763,動詞,*,子音動詞マ行,語幹,止む,や,*
止む,1461,1461,8299,動詞,*,子音動詞マ行,基本形,止む,やむ,*
止ま,1465,1465,8260,動詞,*,子音動詞マ行,未然形,止む,やま,*
止もう,1459,1459,8299,動詞,*,子音動詞マ行,意志形,止む,やもう,*
止め,1466,1466,8172,動詞,*,子音動詞マ行,命令形,止む,やめ,*
止めば,1462,1462,8299,動詞,*,子音動詞マ行,基本条件形,止む,やめば,*
止み,1463,1463,8264,動詞,*,子音動詞マ行,基本連用形,止む,やみ,*
止んだ,1453,1453,8298,動詞,*,子音動詞マ行,タ形,止む,やんだ,*
止んだろう,1455,1455,8299,動詞,*,子音動詞マ行,タ系推量形,止む,やんだろう,*
止んだら,1454,1454,8299,動詞,*,子音動詞マ行,タ系条件形,止む,やんだら,*
止んで,1458,1458,8299,動詞,*,子音動詞マ行,タ系連用テ形,止む,やんで,*
止んだり,1456,1456,8299,動詞,*,子音動詞マ行,タ系連用タリ形,止む,やんだり,*
止んじゃ,1457,1457,8299,動詞,*,子音動詞マ行,タ系連用チャ形,止む,やんじゃ,*
止みゃ,1460,1460,8299,動詞,*,子音動詞マ行,音便条件形,止む,やみゃ,*
もたら,1408,1408,10545,動詞,*,子音動詞サ行,語幹,もたらす,もたら,*
もたらす,1405,1405,10828,動詞,*,子音動詞サ行,基本形,もたらす,もたらす,*
もたらさ,1409,1409,10424,動詞,*,子音動詞サ行,未然形,もたらす,もたらさ,*
もたらそう,1403,1403,10544,動詞,*,子音動詞サ行,意志形,もたらす,もたらそう,*
もたらせ,1410,1410,10544,動詞,*,子音動詞サ行,命令形,もたらす,もたらせ,*
もたらせば,1406,1406,10544,動詞,*,子音動詞サ行,基本条件形,もたらす,もたらせば,*
もたらし,1407,1407,10545,動詞,*,子音動詞サ行,基本連用形,もたらす,もたらし,*
もたらした,1397,1397,10535,動詞,*,子音動詞サ行,タ形,もたらす,もたらした,*
もたらしたろう,1399,1399,10544,動詞,*,子音動詞サ行,タ系推量形,もたらす,もたらしたろう,*
もたらしたら,1398,1398,10544,動詞,*,子音動詞サ行,タ系条件形,もたらす,もたらしたら,*
もたらして,1402,1402,10542,動詞,*,子音動詞サ行,タ系連用テ形,もたらす,もたらして,*
もたらしたり,1400,1400,10544,動詞,*,子音動詞サ行,タ系連用タリ形,もたらす,もたらしたり,*
もたらしちゃ,1401,1401,10544,動詞,*,子音動詞サ行,タ系連用チャ形,もたらす,もたらしちゃ,*
もたらしゃ,1404,1404,10544,動詞,*,子音動詞サ行,音便条件形,もたらす,もたらしゃ,*
より,1637,1637,7102,副詞,*,*,*,より,より,*
ひと,1644,1644,12378,名詞,数詞,*,*,ひと,ひと,*
１,1644,1644,14080,名詞,数詞,*,*,１,ひと,*
ふた,1644,1644,12993,名詞,数詞,*,*,ふた,ふた,*
二,1644,1644,14997,名詞,数詞,*,*,二,ふた,*
２,1644,1644,13994,名詞,数詞,*,*,２,ふた,*
みっ,1644,1644,11858,名詞,数詞,*,*,みっ,みっ,*
三,1644,1644,14325,名詞,数詞,*,*,三,みっ,*
３,1644,1644,12869,名詞,数詞,*,*,３,みっ,*
よっ,1644,1644,11881,名詞,数詞,*,*,よっ,よっ,*
四,1644,1644,14544,名詞,数詞,*,*,四,よっ,*
４,1644,1644,12768,名詞,数詞,*,*,４,よっ,*
いつ,1644,1644,12353,名詞,数詞,*,*,いつ,いつ,*
五,1644,1644,13759,名詞,数詞,*,*,五,いつ,*
５,1644,1644,12882,名詞,数詞,*,*,５,いつ,*
むっ,1644,1644,11804,名詞,数詞,*,*,むっ,むっ,*
六,1644,1644,14147,名詞,数詞,*,*,六,むっ,*
６,1644,1644,12578,名詞,数詞,*,*,６,むっ,*
なな,1644,1644,10209,名詞,数詞,*,*,なな,なな,*
やっ,1644,1644,12322,名詞,数詞,*,*,やっ,やっ,*
八,1644,1644,14185,名詞,数詞,*,*,八,やっ,*
８,1644,1644,12542,名詞,数詞,*,*,８,やっ,*
ここの,1644,1644,11887,名詞,数詞,*,*,ここの,ここの,*
九,1644,1644,14246,名詞,数詞,*,*,九,ここの,*
９,1644,1644,12600,名詞,数詞,*,*,９,ここの,*
り,1249,1249,11377,接尾辞,名詞性名詞助数辞,*,*,り,り,*
棟,1647,1647,7454,名詞,普通名詞,*,*,棟,むね,代表表記:棟
むね,1647,1647,10276,名詞,普通名詞,*,*,むね,むね,代表表記:棟
粒,1647,1647,7456,名詞,普通名詞,*,*,粒,つぶ,代表表記:粒
つぶ,1647,1647,10279,名詞,普通名詞,*,*,つぶ,つぶ,代表表記:粒
管,1647,1647,6351,名詞,普通名詞,*,*,管,かん,*
内,1250,1250,9818,接尾辞,名詞性名詞接尾辞,*,*,内,ない,*
月,1647,1647,10347,名詞,普通名詞,*,*,月,げつ,*
口,1647,1647,12082,名詞,普通名詞,*,*,口,こう,*
国,1647,1647,13687,名詞,普通名詞,*,*,国,こく,*
内外,1647,1647,7654,名詞,普通名詞,*,*,内外,ないがい,*
車,1647,1647,11672,名詞,普通名詞,*,*,車,しゃ,*
所,1647,1647,6511,名詞,普通名詞,*,*,所,しょ,*
場,1647,1647,7006,名詞,普通名詞,*,*,場,じょう,*
船,1647,1647,6758,名詞,普通名詞,*,*,船,せん,*
体,1647,1647,13183,名詞,普通名詞,*,*,体,たい,*
店,1647,1647,6630,名詞,普通名詞,*,*,店,てん,*
年,1647,1647,7001,名詞,普通名詞,*,*,年,ねん,*
外,1647,1647,8530,名詞,普通名詞,*,*,外,がい,*
どおり,1250,1250,9442,接尾辞,名詞性名詞接尾辞,*,*,どおり,どおり,*
」,1602,1602,-2767,特殊,括弧終,*,*,」,」,*
「,1601,1601,-4838,特殊,括弧始,*,*,「,「,*
いずれ,1637,1637,6892,副詞,*,*,*,いずれ,いずれ,*
お,893,893,9361,接頭辞,名詞接頭辞,*,*,お,お,*
い,1135,1135,11160,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,語幹,いく,い,*
いく,1132,1132,10240,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本形,いく,いく,*
いか,1136,1136,10508,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,未然形,いく,いか,*
いこう,1130,1130,10599,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,意志形,いく,いこう,*
いけ,1137,1137,10839,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,命令形,いく,いけ,*
いけば,1133,1133,11194,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本条件形,いく,いけば,*
いき,1134,1134,10041,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,基本連用形,いく,いき,*
いった,1124,1124,11410,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ形,いく,いった,*
いったろう,1126,1126,10864,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系推量形,いく,いったろう,*
いったら,1125,1125,10815,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系条件形,いく,いったら,*
いって,1129,1129,11175,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系連用テ形,いく,いって,*
いったり,1127,1127,10864,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系連用タリ形,いく,いったり,*
いっちゃ,1128,1128,10864,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,タ系連用チャ形,いく,いっちゃ,*
いきゃ,1131,1131,10864,接尾辞,動詞性接尾辞,子音動詞カ行促音便形,音便条件形,いく,いきゃ,*
くれ,1243,1243,11291,接尾辞,動詞性接尾辞,母音動詞,語幹,くれる,くれ,*
くれる,1240,1240,11417,接尾辞,動詞性接尾辞,母音動詞,基本形,くれる,くれる,*
くれ,1245,1245,11291,接尾辞,動詞性接尾辞,母音動詞,未然形,くれる,くれ,*
くれよう,1238,1238,11390,接尾辞,動詞性接尾辞,母音動詞,意志形,くれる,くれよう,*
くれろ,1246,1246,11390,接尾辞,動詞性接尾辞,母音動詞,命令形,くれる,くれろ,*
くれれば,1241,1241,11388,接尾辞,動詞性接尾辞,母音動詞,基本条件形,くれる,くれれば,*
くれ,1242,1242,11291,接尾辞,動詞性接尾辞,母音動詞,基本連用形,くれる,くれ,*
くれた,1232,1232,11370,接尾辞,動詞性接尾辞,母音動詞,タ形,くれる,くれた,*
くれたろう,1234,1234,11390,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,くれる,くれたろう,*
くれたら,1233,1233,11390,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,くれる,くれたら,*
くれて,1237,1237,11390,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,くれる,くれて,*
くれたり,1235,1235,11390,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,くれる,くれたり,*
くれちゃ,1236,1236,11390,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,くれる,くれちゃ,*
くれりゃ,1239,1239,11390,接尾辞,動詞性接尾辞,母音動詞,音便条件形,くれる,くれりゃ,*
くれよ,1244,1244,11390,接尾辞,動詞性接尾辞,母音動詞,文語命令形,くれる,くれよ,*
もら,1205,1205,11923,接尾辞,動詞性接尾辞,子音動詞ワ行,語幹,もらう,もら,*
もらう,1202,1202,11900,接尾辞,動詞性接尾辞,子音動詞ワ行,基本形,もらう,もらう,*
