向け,1250,1250,8129,接尾辞,名詞性名詞接尾辞,*,*,向け,むけ,*
化,1250,1250,7598,接尾辞,名詞性名詞接尾辞,*,*,化,か,*
入り,1250,1250,7214,接尾辞,名詞性名詞接尾辞,*,*,入り,いり,*
あけ,1250,1250,9501,接尾辞,名詞性名詞接尾辞,*,*,あけ,あけ,*
中,1250,1250,7975,接尾辞,名詞性名詞接尾辞,*,*,中,ちゅう,*
下,1250,1250,13362,接尾辞,名詞性名詞接尾辞,*,*,下,か,*
そのもの,1250,1250,6560,接尾辞,名詞性名詞接尾辞,*,*,そのもの,そのもの,*
作り,1250,1250,8764,接尾辞,名詞性名詞接尾辞,*,*,作り,づくり,*
づくり,1250,1250,9286,接尾辞,名詞性名詞接尾辞,*,*,づくり,づくり,*
造り,1250,1250,8151,接尾辞,名詞性名詞接尾辞,*,*,造り,づくり,*
がかり,1250,1250,8993,接尾辞,名詞性名詞接尾辞,*,*,がかり,がかり,*
足らず,1250,1250,7569,接尾辞,名詞性名詞接尾辞,*,*,足らず,たらず,*
たらず,1250,1250,9098,接尾辞,名詞性名詞接尾辞,*,*,たらず,たらず,*
がらみ,1250,1250,9621,接尾辞,名詞性名詞接尾辞,*,*,がらみ,がらみ,*
ぐるみ,1250,1250,9144,接尾辞,名詞性名詞接尾辞,*,*,ぐるみ,ぐるみ,*
ならでは,1250,1250,9129,接尾辞,名詞性名詞接尾辞,*,*,ならでは,ならでは,*
ずみ,1250,1250,9170,接尾辞,名詞性名詞接尾辞,*,*,ずみ,ずみ,*
あて,1250,1250,9211,接尾辞,名詞性名詞接尾辞,*,*,あて,あて,*
宛,1250,1250,7903,接尾辞,名詞性名詞接尾辞,*,*,宛,あて,*
ぞろい,1250,1250,9145,接尾辞,名詞性名詞接尾辞,*,*,ぞろい,ぞろい,*
がえ,1250,1250,9145,接尾辞,名詞性名詞接尾辞,*,*,がえ,がえ,*
側,1250,1250,7980,接尾辞,名詞性名詞接尾辞,*,*,側,がわ,*
ずくめ,1250,1250,9143,接尾辞,名詞性名詞接尾辞,*,*,ずくめ,ずくめ,*
ずく,1250,1250,9146,接尾辞,名詞性名詞接尾辞,*,*,ずく,ずく,*
無し,1250,1250,7812,接尾辞,名詞性名詞接尾辞,*,*,無し,なし,*
なし,1250,1250,8562,接尾辞,名詞性名詞接尾辞,*,*,なし,なし,*
ごとき,1250,1250,9150,接尾辞,名詞性名詞接尾辞,*,*,ごとき,ごとき,*
如き,1250,1250,7898,接尾辞,名詞性名詞接尾辞,*,*,如き,ごとき,*
その他,1250,1250,8533,接尾辞,名詞性名詞接尾辞,*,*,その他,そのた,*
級,1250,1250,8537,接尾辞,名詞性名詞接尾辞,*,*,級,きゅう,*
どころ,1250,1250,9398,接尾辞,名詞性名詞接尾辞,*,*,どころ,どころ,*
づたい,1250,1250,9145,接尾辞,名詞性名詞接尾辞,*,*,づたい,づたい,*
別,1250,1250,10193,接尾辞,名詞性名詞接尾辞,*,*,別,べつ,*
行き,1250,1250,7733,接尾辞,名詞性名詞接尾辞,*,*,行き,いき,*
さ,1247,1247,4742,接尾辞,名詞性述語接尾辞,*,*,さ,さ,*
み,1247,1247,10063,接尾辞,名詞性述語接尾辞,*,*,み,み,*
め,1247,1247,8825,接尾辞,名詞性述語接尾辞,*,*,め,め,*
気,1247,1247,9882,接尾辞,名詞性述語接尾辞,*,*,気,げ,*
げ,1247,1247,9210,接尾辞,名詞性述語接尾辞,*,*,げ,げ,*
方,1247,1247,9791,接尾辞,名詞性述語接尾辞,*,*,方,かた,*
かた,1247,1247,8663,接尾辞,名詞性述語接尾辞,*,*,かた,かた,*
手,1247,1247,10520,接尾辞,名詞性述語接尾辞,*,*,手,て,*
たて,1247,1247,9377,接尾辞,名詞性述語接尾辞,*,*,たて,たて,*
振り,1247,1247,8816,接尾辞,名詞性述語接尾辞,*,*,振り,ぶり,*
振,1247,1247,9150,接尾辞,名詞性述語接尾辞,*,*,振,ぶり,*
ぶり,1247,1247,9753,接尾辞,名詞性述語接尾辞,*,*,ぶり,ぶり,*
っぷり,1247,1247,8973,接尾辞,名詞性述語接尾辞,*,*,っぷり,っぷり,*
放題,1247,1247,8675,接尾辞,名詞性述語接尾辞,*,*,放題,ほうだい,*
ほうだい,1247,1247,8955,接尾辞,名詞性述語接尾辞,*,*,ほうだい,ほうだい,*
様,1247,1247,9401,接尾辞,名詞性述語接尾辞,*,*,様,よう,*
がい,1247,1247,8647,接尾辞,名詞性述語接尾辞,*,*,がい,がい,*
くさ,994,994,9292,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,語幹,くさい,くさ,*
くさい,990,990,9597,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,基本形,くさい,くさい,*
くさかれ,1000,1000,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,命令形,くさい,くさかれ,*
くさかろう,992,992,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,基本推量形,くさい,くさかろう,*
くさければ,991,991,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,基本条件形,くさい,くさければ,*
くさく,993,993,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,基本連用形,くさい,くさく,*
くさかった,981,981,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ形,くさい,くさかった,*
くさかったろう,983,983,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系推量形,くさい,くさかったろう,*
くさかったら,982,982,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系条件形,くさい,くさかったら,*
くさくて,987,987,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系連用テ形,くさい,くさくて,*
くさかったり,984,984,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系連用タリ形,くさい,くさかったり,*
くさくちゃ,985,985,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系連用チャ形,くさい,くさくちゃ,*
くさくっちゃ,986,986,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系連用チャ形２,くさい,くさくっちゃ,*
くさけりゃ,988,988,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,音便条件形,くさい,くさけりゃ,*
くさきゃ,989,989,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,音便条件形２,くさい,くさきゃ,*
くさし,995,995,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語基本形,くさい,くさし,*
くさから,996,996,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語未然形,くさい,くさから,*
くさう,999,999,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語連用形,くさい,くさう,*
くさき,998,998,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語連体形,くさい,くさき,*
くさかれ,997,997,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語命令形,くさい,くさかれ,*
っぽ,994,994,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,語幹,っぽい,っぽ,*
っぽい,990,990,9600,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,基本形,っぽい,っぽい,*
っぽかれ,1000,1000,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,命令形,っぽい,っぽかれ,*
っぽかろう,992,992,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,基本推量形,っぽい,っぽかろう,*
っぽければ,991,991,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,基本条件形,っぽい,っぽければ,*
っぽく,993,993,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,基本連用形,っぽい,っぽく,*
っぽかった,981,981,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ形,っぽい,っぽかった,*
っぽかったろう,983,983,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系推量形,っぽい,っぽかったろう,*
っぽかったら,982,982,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系条件形,っぽい,っぽかったら,*
っぽくて,987,987,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系連用テ形,っぽい,っぽくて,*
っぽかったり,984,984,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系連用タリ形,っぽい,っぽかったり,*
っぽくちゃ,985,985,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系連用チャ形,っぽい,っぽくちゃ,*
っぽくっちゃ,986,986,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,タ系連用チャ形２,っぽい,っぽくっちゃ,*
っぽけりゃ,988,988,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,音便条件形,っぽい,っぽけりゃ,*
っぽきゃ,989,989,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,音便条件形２,っぽい,っぽきゃ,*
っぽし,995,995,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語基本形,っぽい,っぽし,*
っぽから,996,996,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語未然形,っぽい,っぽから,*
っぽう,999,999,9601,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語連用形,っぽい,っぽう,*
っぽき,998,998,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語連体形,っぽい,っぽき,*
っぽかれ,997,997,9599,接尾辞,形容詞性名詞接尾辞,イ形容詞アウオ段,文語命令形,っぽい,っぽかれ,*
的,1067,1067,8944,接尾辞,形容詞性名詞接尾辞,ナ形容詞,語幹,的だ,てき,*
的だ,1066,1066,6573,接尾辞,形容詞性名詞接尾辞,ナ形容詞,基本形,的だ,てきだ,*
的なれ,1047,1047,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列命令形,的だ,てきなれ,*
的な,1043,1043,6837,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列基本連体形,的だ,てきな,*
的だろう,1042,1042,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列基本推量形,的だ,てきだろう,*
的ならば,1041,1041,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列基本条件形,的だ,てきならば,*
的に,1044,1044,5296,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列基本連用形,的だ,てきに,*
的だった,1035,1035,7030,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列タ形,的だ,てきだった,*
的だったろう,1037,1037,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列タ系推量形,的だ,てきだったろう,*
的だったら,1036,1036,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列タ系条件形,的だ,てきだったら,*
的で,1040,1040,6722,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列タ系連用テ形,的だ,てきで,*
的だったり,1039,1039,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列タ系連用タリ形,的だ,てきだったり,*
的じゃ,1038,1038,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列タ系連用ジャ形,的だ,てきじゃ,*
的なる,1046,1046,6973,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列文語連体形,的だ,てきなる,*
的なれば,1045,1045,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,ダ列文語条件形,的だ,てきなれば,*
的である,1053,1053,6809,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列基本形,的だ,てきである,*
的であれ,1057,1057,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列命令形,的だ,てきであれ,*
的であろう,1055,1055,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列基本推量形,的だ,てきであろう,*
的であれば,1054,1054,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列基本条件形,的だ,てきであれば,*
的であり,1056,1056,7025,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列基本連用形,的だ,てきであり,*
的であった,1048,1048,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列タ形,的だ,てきであった,*
的であったろう,1050,1050,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列タ系推量形,的だ,てきであったろう,*
的であったら,1049,1049,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列タ系条件形,的だ,てきであったら,*
的であって,1052,1052,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列タ系連用テ形,的だ,てきであって,*
的であったり,1051,1051,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デアル列タ系連用タリ形,的だ,てきであったり,*
的です,1063,1063,7015,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デス列基本形,的だ,てきです,*
的でしょう,1064,1064,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デス列基本推量形,的だ,てきでしょう,*
的でしょ,1065,1065,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デス列省略推量形,的だ,てきでしょ,*
的でした,1058,1058,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デス列タ形,的だ,てきでした,*
的でしたろう,1060,1060,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デス列タ系推量形,的だ,てきでしたろう,*
的でしたら,1059,1059,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デス列タ系条件形,的だ,てきでしたら,*
的でして,1062,1062,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デス列タ系連用テ形,的だ,てきでして,*
的でしたり,1061,1061,7014,接尾辞,形容詞性名詞接尾辞,ナ形容詞,デス列タ系連用タリ形,的だ,てきでしたり,*
がち,1034,1034,9563,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,語幹,がちだ,がち,*
がちだ,1033,1033,9594,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,基本形,がちだ,がちだ,*
がちなれ,1014,1014,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列命令形,がちだ,がちなれ,*
がちな,1009,1009,9186,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本連体形,がちだ,がちな,*
がちの,1011,1011,9391,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列特殊連体形,がちだ,がちの,*
がちだろう,1008,1008,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本推量形,がちだ,がちだろう,*
がちならば,1007,1007,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本条件形,がちだ,がちならば,*
がちに,1010,1010,9039,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本連用形,がちだ,がちに,*
がちだった,1001,1001,9475,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ形,がちだ,がちだった,*
がちだったろう,1003,1003,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系推量形,がちだ,がちだったろう,*
がちだったら,1002,1002,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系条件形,がちだ,がちだったら,*
がちで,1006,1006,9414,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用テ形,がちだ,がちで,*
がちだったり,1005,1005,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用タリ形,がちだ,がちだったり,*
がちじゃ,1004,1004,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用ジャ形,がちだ,がちじゃ,*
がちなる,1013,1013,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列文語連体形,がちだ,がちなる,*
がちなれば,1012,1012,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列文語条件形,がちだ,がちなれば,*
がちである,1020,1020,9471,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本形,がちだ,がちである,*
がちであれ,1024,1024,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列命令形,がちだ,がちであれ,*
がちであろう,1022,1022,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本推量形,がちだ,がちであろう,*
がちであれば,1021,1021,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本条件形,がちだ,がちであれば,*
がちであり,1023,1023,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本連用形,がちだ,がちであり,*
がちであった,1015,1015,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ形,がちだ,がちであった,*
がちであったろう,1017,1017,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系推量形,がちだ,がちであったろう,*
がちであったら,1016,1016,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系条件形,がちだ,がちであったら,*
がちであって,1019,1019,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系連用テ形,がちだ,がちであって,*
がちであったり,1018,1018,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系連用タリ形,がちだ,がちであったり,*
がちです,1030,1030,9481,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列基本形,がちだ,がちです,*
がちでしょう,1031,1031,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列基本推量形,がちだ,がちでしょう,*
がちでしょ,1032,1032,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列省略推量形,がちだ,がちでしょ,*
がちでした,1025,1025,9457,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ形,がちだ,がちでした,*
がちでしたろう,1027,1027,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系推量形,がちだ,がちでしたろう,*
がちでしたら,1026,1026,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系条件形,がちだ,がちでしたら,*
がちでして,1029,1029,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系連用テ形,がちだ,がちでして,*
がちでしたり,1028,1028,9444,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系連用タリ形,がちだ,がちでしたり,*
気味,1034,1034,7271,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,語幹,気味だ,ぎみ,*
気味だ,1033,1033,7094,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,基本形,気味だ,ぎみだ,*
気味なれ,1014,1014,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列命令形,気味だ,ぎみなれ,*
気味な,1009,1009,7099,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本連体形,気味だ,ぎみな,*
気味の,1011,1011,6409,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列特殊連体形,気味だ,ぎみの,*
気味だろう,1008,1008,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本推量形,気味だ,ぎみだろう,*
気味ならば,1007,1007,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本条件形,気味だ,ぎみならば,*
気味に,1010,1010,6914,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本連用形,気味だ,ぎみに,*
気味だった,1001,1001,7089,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ形,気味だ,ぎみだった,*
気味だったろう,1003,1003,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系推量形,気味だ,ぎみだったろう,*
気味だったら,1002,1002,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系条件形,気味だ,ぎみだったら,*
気味で,1006,1006,7082,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用テ形,気味だ,ぎみで,*
気味だったり,1005,1005,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用タリ形,気味だ,ぎみだったり,*
気味じゃ,1004,1004,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用ジャ形,気味だ,ぎみじゃ,*
気味なる,1013,1013,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列文語連体形,気味だ,ぎみなる,*
気味なれば,1012,1012,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列文語条件形,気味だ,ぎみなれば,*
気味である,1020,1020,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本形,気味だ,ぎみである,*
気味であれ,1024,1024,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列命令形,気味だ,ぎみであれ,*
気味であろう,1022,1022,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本推量形,気味だ,ぎみであろう,*
気味であれば,1021,1021,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本条件形,気味だ,ぎみであれば,*
気味であり,1023,1023,7081,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本連用形,気味だ,ぎみであり,*
気味であった,1015,1015,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ形,気味だ,ぎみであった,*
気味であったろう,1017,1017,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系推量形,気味だ,ぎみであったろう,*
気味であったら,1016,1016,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系条件形,気味だ,ぎみであったら,*
気味であって,1019,1019,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系連用テ形,気味だ,ぎみであって,*
気味であったり,1018,1018,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系連用タリ形,気味だ,ぎみであったり,*
気味です,1030,1030,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列基本形,気味だ,ぎみです,*
気味でしょう,1031,1031,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列基本推量形,気味だ,ぎみでしょう,*
気味でしょ,1032,1032,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列省略推量形,気味だ,ぎみでしょ,*
気味でした,1025,1025,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ形,気味だ,ぎみでした,*
気味でしたろう,1027,1027,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系推量形,気味だ,ぎみでしたろう,*
気味でしたら,1026,1026,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系条件形,気味だ,ぎみでしたら,*
気味でして,1029,1029,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系連用テ形,気味だ,ぎみでして,*
気味でしたり,1028,1028,7100,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系連用タリ形,気味だ,ぎみでしたり,*
ぎみ,1034,1034,9767,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,語幹,ぎみだ,ぎみ,*
ぎみだ,1033,1033,9581,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,基本形,ぎみだ,ぎみだ,*
ぎみなれ,1014,1014,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列命令形,ぎみだ,ぎみなれ,*
ぎみな,1009,1009,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本連体形,ぎみだ,ぎみな,*
ぎみの,1011,1011,9410,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列特殊連体形,ぎみだ,ぎみの,*
ぎみだろう,1008,1008,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本推量形,ぎみだ,ぎみだろう,*
ぎみならば,1007,1007,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本条件形,ぎみだ,ぎみならば,*
ぎみに,1010,1010,9536,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本連用形,ぎみだ,ぎみに,*
ぎみだった,1001,1001,9563,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ形,ぎみだ,ぎみだった,*
ぎみだったろう,1003,1003,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系推量形,ぎみだ,ぎみだったろう,*
ぎみだったら,1002,1002,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系条件形,ぎみだ,ぎみだったら,*
ぎみで,1006,1006,9578,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用テ形,ぎみだ,ぎみで,*
ぎみだったり,1005,1005,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用タリ形,ぎみだ,ぎみだったり,*
ぎみじゃ,1004,1004,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用ジャ形,ぎみだ,ぎみじゃ,*
ぎみなる,1013,1013,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列文語連体形,ぎみだ,ぎみなる,*
ぎみなれば,1012,1012,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列文語条件形,ぎみだ,ぎみなれば,*
ぎみである,1020,1020,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本形,ぎみだ,ぎみである,*
ぎみであれ,1024,1024,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列命令形,ぎみだ,ぎみであれ,*
ぎみであろう,1022,1022,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本推量形,ぎみだ,ぎみであろう,*
ぎみであれば,1021,1021,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本条件形,ぎみだ,ぎみであれば,*
ぎみであり,1023,1023,9578,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本連用形,ぎみだ,ぎみであり,*
ぎみであった,1015,1015,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ形,ぎみだ,ぎみであった,*
ぎみであったろう,1017,1017,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系推量形,ぎみだ,ぎみであったろう,*
ぎみであったら,1016,1016,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系条件形,ぎみだ,ぎみであったら,*
ぎみであって,1019,1019,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系連用テ形,ぎみだ,ぎみであって,*
ぎみであったり,1018,1018,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系連用タリ形,ぎみだ,ぎみであったり,*
ぎみです,1030,1030,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列基本形,ぎみだ,ぎみです,*
ぎみでしょう,1031,1031,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列基本推量形,ぎみだ,ぎみでしょう,*
ぎみでしょ,1032,1032,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列省略推量形,ぎみだ,ぎみでしょ,*
ぎみでした,1025,1025,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ形,ぎみだ,ぎみでした,*
ぎみでしたろう,1027,1027,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系推量形,ぎみだ,ぎみでしたろう,*
ぎみでしたら,1026,1026,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系条件形,ぎみだ,ぎみでしたら,*
ぎみでして,1029,1029,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系連用テ形,ぎみだ,ぎみでして,*
ぎみでしたり,1028,1028,9583,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系連用タリ形,ぎみだ,ぎみでしたり,*
